Fri 04 Nov 2022 22:54:15.437 +0000, e5:1f:09:7d:e3:c7, -38, 36.85, 25.25, 4.135, 35
Fri 04 Nov 2022 22:54:15.544 +0000, e5:1f:09:7d:e3:c7, -38, 36.85, 25.25, 4.135, 35
Fri 04 Nov 2022 22:54:15.645 +0000, e5:1f:09:7d:e3:c7, -34, 36.85, 25.25, 4.135, 35
Fri 04 Nov 2022 22:54:15.753 +0000, e5:1f:09:7d:e3:c7, -40, 36.85, 25.25, 4.135, 35
Fri 04 Nov 2022 22:54:16.482 +0000, e5:1f:09:7d:e3:c7, -34, 36.85, 25.25, 4.135, 35
Fri 04 Nov 2022 22:54:16.594 +0000, e5:1f:09:7d:e3:c7, -34, 36.85, 25.25, 4.135, 35
Fri 04 Nov 2022 22:54:25.845 +0000, e5:1f:09:7d:e3:c7, -33, 36.65, 25.21, 4.154, 36
Fri 04 Nov 2022 22:54:26.057 +0000, e5:1f:09:7d:e3:c7, -37, 36.65, 25.21, 4.154, 36
Fri 04 Nov 2022 22:54:26.370 +0000, e5:1f:09:7d:e3:c7, -33, 36.65, 25.21, 4.154, 36
Fri 04 Nov 2022 22:54:34.808 +0000, e5:1f:09:7d:e3:c7, -32, 35.50, 25.18, 4.141, 37
Fri 04 Nov 2022 22:54:35.861 +0000, e5:1f:09:7d:e3:c7, -33, 35.50, 25.18, 4.141, 37
Fri 04 Nov 2022 22:54:36.171 +0000, e5:1f:09:7d:e3:c7, -37, 35.50, 25.18, 4.141, 37
Fri 04 Nov 2022 22:54:36.275 +0000, e5:1f:09:7d:e3:c7, -38, 35.50, 25.18, 4.141, 37
Fri 04 Nov 2022 22:54:36.503 +0000, e5:1f:09:7d:e3:c7, -33, 35.50, 25.18, 4.141, 37
Fri 04 Nov 2022 22:54:45.001 +0000, e5:1f:09:7d:e3:c7, -37, 35.12, 25.18, 4.132, 38
Fri 04 Nov 2022 22:54:45.112 +0000, e5:1f:09:7d:e3:c7, -41, 35.12, 25.18, 4.132, 38
Fri 04 Nov 2022 22:54:45.217 +0000, e5:1f:09:7d:e3:c7, -37, 35.12, 25.18, 4.132, 38
Fri 04 Nov 2022 22:54:45.642 +0000, e5:1f:09:7d:e3:c7, -33, 35.12, 25.18, 4.132, 38
Fri 04 Nov 2022 22:54:45.963 +0000, e5:1f:09:7d:e3:c7, -37, 35.12, 25.18, 4.132, 38
Fri 04 Nov 2022 22:54:46.584 +0000, e5:1f:09:7d:e3:c7, -37, 35.12, 25.18, 4.132, 38
Fri 04 Nov 2022 22:54:54.992 +0000, e5:1f:09:7d:e3:c7, -34, 35.80, 25.15, 4.134, 39
Fri 04 Nov 2022 22:54:55.101 +0000, e5:1f:09:7d:e3:c7, -33, 35.80, 25.15, 4.134, 39
Fri 04 Nov 2022 22:54:55.726 +0000, e5:1f:09:7d:e3:c7, -37, 35.80, 25.15, 4.134, 39
Fri 04 Nov 2022 22:54:55.834 +0000, e5:1f:09:7d:e3:c7, -37, 35.80, 25.15, 4.134, 39
Fri 04 Nov 2022 22:54:56.047 +0000, e5:1f:09:7d:e3:c7, -33, 35.80, 25.15, 4.134, 39
Fri 04 Nov 2022 22:54:56.571 +0000, e5:1f:09:7d:e3:c7, -36, 35.80, 25.15, 4.134, 39
Fri 04 Nov 2022 22:55:05.299 +0000, e5:1f:09:7d:e3:c7, -34, 36.94, 25.17, 4.135, 40
Fri 04 Nov 2022 22:55:05.403 +0000, e5:1f:09:7d:e3:c7, -39, 36.94, 25.17, 4.135, 40
Fri 04 Nov 2022 22:55:05.718 +0000, e5:1f:09:7d:e3:c7, -34, 36.94, 25.17, 4.135, 40
Fri 04 Nov 2022 22:55:06.554 +0000, e5:1f:09:7d:e3:c7, -34, 36.94, 25.17, 4.135, 40
Fri 04 Nov 2022 22:55:06.757 +0000, e5:1f:09:7d:e3:c7, -39, 36.94, 25.17, 4.135, 40
